trip_id,timestamp,elapsed_seconds,flag_type,severity,motion_score,audio_score,combined_score,explanation,context,peak_magnitude,peak_speed_kmh,reading_count
TRIP001,2024-02-06 06:01:40,100,moderate_brake,medium,0.39,0.0,0.39,Sudden deceleration detected (3.1 m/s² spike). Speed: 57 km/h.,Motion: moderate_brake,3.1,57.0,1
TRIP001,2024-02-06 06:12:48,768,moderate_brake,low,0.35,0.0,0.35,Sudden deceleration detected (2.8 m/s² peak over 2 readings). Speed: 39 km/h.,Motion: moderate_brake,2.78,39.0,2
TRIP001,2024-02-06 06:15:42,942,moderate_brake,medium,0.41,0.0,0.41,Sudden deceleration detected (3.3 m/s² spike). Speed: 54 km/h.,Motion: moderate_brake,3.31,54.0,1
TRIP001,2024-02-06 07:02:30,1050,moderate_brake,low,0.32,0.0,0.32,Sudden deceleration detected (2.6 m/s² spike). Speed: 18 km/h.,Motion: moderate_brake,2.58,18.0,1
TRIP001,2024-02-06 06:19:49,1189,moderate_brake,medium,0.4,0.0,0.4,Sudden deceleration detected (3.2 m/s² spike). Speed: 27 km/h.,Motion: moderate_brake,3.2,27.0,1
TRIP002,2024-02-06 06:00:15,15,moderate_brake,low,0.26,0.0,0.26,Sudden deceleration detected (2.0 m/s² spike). Speed: 48 km/h.,Motion: moderate_brake,2.05,48.0,1
TRIP002,2024-02-06 06:02:43,163,moderate_brake,medium,0.4,0.0,0.4,Sudden deceleration detected (3.2 m/s² spike). Speed: 29 km/h.,Motion: moderate_brake,3.21,29.0,1
TRIP002,2024-02-06 07:22:00,420,harsh_braking,high,1.0,0.0,1.0,Sudden deceleration detected (9.3 m/s² peak over 6 readings). Speed: 5 km/h.,Motion: harsh_braking,9.3,5.0,6
TRIP002,2024-02-06 06:22:00,1320,moderate_brake,medium,0.39,0.0,0.39,Sudden deceleration detected (3.1 m/s² peak over 2 readings). Speed: 32 km/h.,Motion: moderate_brake,3.15,32.0,2
TRIP003,2024-02-06 06:03:07,187,moderate_brake,low,0.31,0.0,0.31,Sudden deceleration detected (2.5 m/s² spike). Speed: 21 km/h.,Motion: moderate_brake,2.49,21.0,1
TRIP004,2024-02-06 06:04:31,271,moderate_brake,medium,0.42,0.0,0.42,Sudden deceleration detected (3.3 m/s² spike). Speed: 23 km/h.,Motion: moderate_brake,3.33,23.0,1
TRIP004,2024-02-06 06:15:56,956,moderate_brake,low,0.33,0.0,0.33,Sudden deceleration detected (2.7 m/s² spike). Speed: 41 km/h.,Motion: moderate_brake,2.66,41.0,1
TRIP004,2024-02-06 06:18:17,1097,moderate_brake,medium,0.43,0.0,0.43,Sudden deceleration detected (3.4 m/s² spike). Speed: 47 km/h.,Motion: moderate_brake,3.4,47.0,1
TRIP005,2024-02-06 06:17:19,1039,moderate_brake,medium,0.36,0.0,0.36,Sudden deceleration detected (2.9 m/s² spike). Speed: 2 km/h.,Motion: moderate_brake,2.87,2.0,1
TRIP005,2024-02-06 06:19:15,1155,moderate_brake,medium,0.39,0.0,0.39,Sudden deceleration detected (3.1 m/s² spike). Speed: 23 km/h.,Motion: moderate_brake,3.14,23.0,1
TRIP005,2024-02-06 06:29:22,1762,moderate_brake,low,0.3,0.0,0.3,Sudden deceleration detected (2.4 m/s² spike). Speed: 11 km/h.,Motion: moderate_brake,2.42,11.0,1
TRIP006,2024-02-06 06:03:54,234,moderate_brake,low,0.32,0.0,0.32,Sudden deceleration detected (2.6 m/s² spike). Speed: 37 km/h.,Motion: moderate_brake,2.59,37.0,1
TRIP006,2024-02-06 06:19:22,1162,moderate_brake,low,0.35,0.0,0.35,Sudden deceleration detected (2.8 m/s² spike). Speed: 48 km/h.,Motion: moderate_brake,2.77,48.0,1
TRIP007,2024-02-06 06:02:06,126,moderate_brake,low,0.3,0.0,0.3,Sudden deceleration detected (2.4 m/s² peak over 2 readings). Speed: 1 km/h.,Motion: moderate_brake,2.44,1.0,2
TRIP007,2024-02-06 06:20:20,1220,moderate_brake,low,0.25,0.0,0.25,Sudden deceleration detected (2.0 m/s² spike). Speed: 8 km/h.,Motion: moderate_brake,2.03,8.0,1
TRIP007,2024-02-06 06:22:10,1330,moderate_brake,low,0.28,0.0,0.28,Sudden deceleration detected (2.3 m/s² spike). Speed: 15 km/h.,Motion: moderate_brake,2.27,15.0,1
TRIP008,2024-02-06 06:08:24,504,moderate_brake,low,0.27,0.0,0.27,Sudden deceleration detected (2.2 m/s² spike). Speed: 42 km/h.,Motion: moderate_brake,2.17,42.0,1
TRIP008,2024-02-06 06:13:03,783,moderate_brake,medium,0.41,0.0,0.41,Sudden deceleration detected (3.3 m/s² spike). Speed: 52 km/h.,Motion: moderate_brake,3.26,52.0,1
TRIP008,2024-02-06 06:15:44,944,moderate_brake,low,0.27,0.0,0.27,Sudden deceleration detected (2.2 m/s² spike). Speed: 57 km/h.,Motion: moderate_brake,2.18,57.0,1
TRIP008,2024-02-06 06:20:27,1227,moderate_brake,low,0.3,0.0,0.3,Sudden deceleration detected (2.4 m/s² spike). Speed: 17 km/h.,Motion: moderate_brake,2.42,17.0,1
TRIP009,2024-02-06 06:16:11,971,moderate_brake,low,0.26,0.0,0.26,Sudden deceleration detected (2.1 m/s² spike). Speed: 6 km/h.,Motion: moderate_brake,2.1,6.0,1
TRIP009,2024-02-06 06:21:53,1313,moderate_brake,low,0.27,0.0,0.27,Sudden deceleration detected (2.1 m/s² spike). Speed: 21 km/h.,Motion: moderate_brake,2.14,21.0,1
TRIP009,2024-02-06 06:25:33,1533,moderate_brake,low,0.29,0.0,0.29,Sudden deceleration detected (2.3 m/s² spike). Speed: 60 km/h.,Motion: moderate_brake,2.34,60.0,1
TRIP010,2024-02-06 06:00:59,59,moderate_brake,medium,0.42,0.0,0.42,Sudden deceleration detected (3.3 m/s² spike). Speed: 10 km/h.,Motion: moderate_brake,3.33,10.0,1
TRIP010,2024-02-06 06:03:21,201,moderate_brake,medium,0.37,0.0,0.37,Sudden deceleration detected (2.9 m/s² spike). Speed: 10 km/h.,Motion: moderate_brake,2.95,10.0,1
TRIP010,2024-02-06 06:05:16,316,moderate_brake,low,0.3,0.0,0.3,Sudden deceleration detected (2.4 m/s² spike). Speed: 54 km/h.,Motion: moderate_brake,2.39,54.0,1
TRIP010,2024-02-06 06:07:40,460,moderate_brake,medium,0.45,0.0,0.45,Sudden deceleration detected (3.6 m/s² spike). Speed: 7 km/h.,Motion: moderate_brake,3.57,7.0,1
TRIP010,2024-02-06 06:10:19,619,moderate_brake,low,0.35,0.0,0.35,Sudden deceleration detected (2.8 m/s² spike). Speed: 0 km/h.,Motion: moderate_brake,2.79,0.0,1
TRIP010,2024-02-06 06:13:44,824,moderate_brake,low,0.33,0.0,0.33,Sudden deceleration detected (2.7 m/s² spike). Speed: 42 km/h.,Motion: moderate_brake,2.66,42.0,1
TRIP010,2024-02-06 06:15:59,959,harsh_braking,high,1.0,0.0,1.0,Sudden deceleration detected (10.0 m/s² peak over 5 readings). Speed: 8 km/h.,Motion: harsh_braking,10.02,8.0,5
TRIP010,2024-02-06 19:24:00,1140,moderate_brake,medium,0.47,0.0,0.47,Sudden deceleration detected (3.7 m/s² spike). Speed: 28 km/h.,Motion: moderate_brake,3.73,28.0,1
TRIP010,2024-02-06 06:26:44,1604,moderate_brake,low,0.31,0.0,0.31,Sudden deceleration detected (2.5 m/s² spike). Speed: 18 km/h.,Motion: moderate_brake,2.52,18.0,1
TRIP011,2024-02-06 06:28:25,1705,moderate_brake,low,0.28,0.0,0.28,Sudden deceleration detected (2.3 m/s² spike). Speed: 44 km/h.,Motion: moderate_brake,2.28,44.0,1
TRIP011,2024-02-06 06:29:24,1764,moderate_brake,low,0.3,0.0,0.3,Sudden deceleration detected (2.4 m/s² spike). Speed: 4 km/h.,Motion: moderate_brake,2.4,4.0,1
TRIP012,2024-02-06 06:07:18,438,moderate_brake,low,0.28,0.0,0.28,Sudden deceleration detected (2.2 m/s² spike). Speed: 8 km/h.,Motion: moderate_brake,2.23,8.0,1
TRIP012,2024-02-06 06:11:09,669,moderate_brake,low,0.33,0.0,0.33,Sudden deceleration detected (2.6 m/s² peak over 2 readings). Speed: 57 km/h.,Motion: moderate_brake,2.6,57.0,2
TRIP012,2024-02-06 06:17:27,1047,moderate_brake,medium,0.39,0.0,0.39,Sudden deceleration detected (3.1 m/s² peak over 2 readings). Speed: 7 km/h.,Motion: moderate_brake,3.13,7.0,2
TRIP012,2024-02-06 06:21:08,1268,moderate_brake,medium,0.37,0.0,0.37,Sudden deceleration detected (3.0 m/s² spike). Speed: 14 km/h.,Motion: moderate_brake,2.96,14.0,1
TRIP013,2024-02-06 06:10:34,634,moderate_brake,low,0.29,0.0,0.29,Sudden deceleration detected (2.3 m/s² spike). Speed: 8 km/h.,Motion: moderate_brake,2.32,8.0,1
TRIP013,2024-02-06 06:21:06,1266,moderate_brake,medium,0.38,0.0,0.38,Sudden deceleration detected (3.0 m/s² spike). Speed: 4 km/h.,Motion: moderate_brake,3.02,4.0,1
TRIP013,2024-02-06 06:23:52,1432,moderate_brake,medium,0.36,0.0,0.36,Sudden deceleration detected (2.9 m/s² peak over 2 readings). Speed: 41 km/h.,Motion: moderate_brake,2.89,41.0,2
